team,id,win,champions
red,4456697063,False,"['Aatrox', 'Ekko', 'Sylas', 'Aphelios', 'Braum']"
blue,4589036700,True,"['Fiora', 'Sejuani', 'Orianna', 'Soraka', 'Senna']"
red,4589036700,False,"['Ornn', 'Karthus', 'Corki', 'Aphelios', 'Janna']"
blue,4704597304,True,"['Yasuo', 'Volibear', 'Lucian', 'Syndra', 'Zac']"
red,4704597304,False,"['Ornn', 'Kindred', 'Orianna', 'Aphelios', 'Lulu']"
blue,4456744559,True,"['Sylas', 'Gragas', 'Yasuo', 'Karma', 'Senna']"
red,4456744559,False,"['Ornn', 'Xin Zhao', 'Orianna', 'Ezreal', 'Bard']"
blue,4704459853,False,"['Malphite', 'Jarvan IV', 'Twisted Fate', ""Kog'Maw"", 'Lulu']"
red,4704459853,True,"['Karma', 'Sett', 'Corki', 'Ashe', 'Yuumi']"
blue,4703050534,True,"['Fiora', 'Kayn', 'Syndra', 'Tristana', 'Lulu']"
red,4703050534,False,"['Shen', 'Pantheon', 'Cassiopeia', 'Ezreal', 'Yuumi']"
blue,4588648185,True,"['Dr. Mundo', 'Hecarim', 'Malzahar', 'Caitlyn', 'Leona']"
red,4588648185,False,"['Renekton', 'Kayn', 'Vladimir', 'Miss Fortune', 'Nautilus']"
blue,4523869573,False,"['Sett', 'Jarvan IV', 'Ahri', 'Xayah', 'Rakan']"
red,4523869573,True,"['Vi', 'Warwick', 'Malzahar', 'Maokai', 'Senna']"
blue,3492710662,True,"['Maokai', 'Graves', 'Tristana', 'Veigar', 'Karma']"
red,3492710662,False,"['Wukong', 'Kindred', 'Corki', 'Ashe', 'Sona']"
blue,3347818416,True,"['Vayne', 'Shyvana', 'Ahri', ""Kai'Sa"", 'Nautilus']"
red,3347818416,False,"['Kled', 'Olaf', 'Viktor', 'Caitlyn', 'Morgana']"
blue,3325091384,False,"['Sett', 'Nidalee', 'Zoe', 'Volibear', 'Senna']"
red,3325091384,True,"['Kled', 'Evelynn', 'Lulu', 'Twitch', 'Yuumi']"
blue,3468751903,True,"['Aatrox', 'Graves', 'Corki', 'Varus', 'Braum']"
red,3468751903,False,"['Volibear', 'Kayn', 'Azir', 'Aphelios', 'Tahm Kench']"
blue,3468586866,False,"['Aatrox', 'Shyvana', 'Vladimir', ""Kai'Sa"", 'Senna']"
red,3468586866,True,"['Jayce', 'Ekko', 'Volibear', 'Ezreal', 'Thresh']"
blue,3492597304,False,"['Darius', ""Rek'Sai"", 'Lissandra', 'Caitlyn', 'Nautilus']"
red,3492597304,True,"['Volibear', 'Graves', ""Vel'Koz"", 'Ashe', 'Blitzcrank']"
blue,3492578364,False,"['Darius', 'Poppy', 'Vladimir', 'Ashe', 'Karma']"
red,3492578364,True,"['Wukong', 'Olaf', 'Sylas', 'Ezreal', 'Zyra']"
blue,3491209066,False,"['Sylas', 'Graves', 'LeBlanc', 'Caitlyn', 'Janna']"
red,3491209066,True,"['Kled', 'Volibear', 'Orianna', 'Aphelios', 'Rakan']"
blue,3373600782,True,"['Quinn', 'Skarner', 'Zoe', 'Sett', 'Senna']"
red,3373600782,False,"['Renekton', 'Sylas', 'Fizz', 'Lucian', 'Thresh']"
blue,3373461764,False,"['Zac', 'Taric', 'Pyke', 'Caitlyn', 'Kennen']"
red,3373461764,True,"['Irelia', 'Ivern', 'Akali', 'Kalista', 'Thresh']"
blue,3324824834,False,"['Sett', 'Lee Sin', 'Lissandra', 'Volibear', 'Senna']"
red,3324824834,True,"['Ornn', 'Olaf', 'Akali', 'Ezreal', 'Yuumi']"
blue,3305928363,True,"['Mordekaiser', 'Sejuani', 'Ornn', 'Xayah', 'Rakan']"
red,3305928363,False,"['Sett', ""Rek'Sai"", 'Kassadin', 'Senna', 'Tahm Kench']"
blue,3349612614,False,"['Mordekaiser', 'Jarvan IV', 'Rumble', 'Miss Fortune', 'Janna']"
red,3349612614,True,"['Ornn', 'Amumu', 'Yasuo', 'Lucian', 'Thresh']"
blue,3306067916,False,"['Fiora', 'Ekko', 'Fizz', 'Lucian', 'Soraka']"
red,3306067916,True,"['Maokai', 'Lee Sin', 'Zed', 'Miss Fortune', 'Sona']"
blue,3305959231,True,"['Ornn', 'Teemo', 'Yasuo', 'Aphelios', 'Soraka']"
red,3305959231,False,"['Riven', 'Karthus', 'Diana', 'Vayne', 'Braum']"
blue,3304826555,False,"['Sett', 'Amumu', 'Ekko', 'Senna', 'Thresh']"
red,3304826555,True,"['Kayle', 'Jarvan IV', 'Orianna', 'Miss Fortune', 'Blitzcrank']"
blue,3326138727,False,"['Sett', 'Shyvana', 'Galio', 'Miss Fortune', 'Thresh']"
red,3326138727,True,"['Malphite', 'Elise', 'Camille', 'Ezreal', 'Yuumi']"
blue,3304757626,True,"['Malphite', 'Zac', 'Ezreal', 'Yasuo', 'Nami']"
red,3304757626,False,"['Riven', 'Olaf', 'Ziggs', 'Kalista', 'Yuumi']"
blue,3304707872,False,"['Ornn', 'Jarvan IV', 'Zoe', 'Varus', 'Tahm Kench']"
red,3304707872,True,"['Darius', 'Gragas', 'Orianna', 'Xayah', 'Rakan']"
blue,3414900184,False,"['Darius', 'Sylas', 'Syndra', 'Ezreal', 'Soraka']"
red,3414900184,True,"['Ryze', 'Sett', 'Zoe', 'Sona', 'Senna']"
blue,3413551428,False,"['Maokai', 'Kindred', 'Ahri', 'Miss Fortune', 'Nami']"
red,3413551428,True,"['Akali', 'Gragas', 'Zed', 'Cassiopeia', 'Sett']"
blue,3444650645,True,"['Wukong', 'Lee Sin', 'Rumble', 'Ezreal', 'Braum']"
red,3444650645,False,"['Maokai', 'Graves', 'Corki', 'Varus', 'Karma']"
blue,3371942425,True,"['Poppy', 'Elise', 'Kassadin', 'Miss Fortune', 'Nautilus']"
red,3371942425,False,"['Maokai', 'Zac', 'Lucian', 'Ezreal', 'Braum']"
blue,3326179202,False,"['Fiora', 'Jarvan IV', 'Lux', 'Aphelios', 'Janna']"
red,3326179202,True,"['Ornn', 'Olaf', 'LeBlanc', 'Ezreal', 'Yuumi']"
blue,3304697391,False,"['Renekton', 'Lee Sin', 'Syndra', 'Senna', 'Nautilus']"
red,3304697391,True,"['Malphite', 'Camille', 'Ekko', 'Aphelios', 'Braum']"
blue,3443212787,False,"['Renekton', 'Elise', 'Syndra', 'Aphelios', 'Lulu']"
red,3443212787,True,"['Illaoi', 'Kindred', 'LeBlanc', 'Heimerdinger', 'Blitzcrank']"
blue,3326178905,False,"['Kennen', 'Lee Sin', 'Ziggs', 'Jinx', 'Thresh']"
red,3326178905,True,"['Irelia', 'Sylas', 'Zoe', 'Aphelios', 'Morgana']"
blue,3326147843,False,"['Ornn', 'Dr. Mundo', 'Yasuo', 'Ezreal', 'Lulu']"
red,3326147843,True,"['Kennen', 'Graves', 'Anivia', 'Sett', 'Senna']"
blue,3324818195,True,"['Jax', 'Elise', 'Qiyana', 'Miss Fortune', 'Yuumi']"
red,3324818195,False,"['Cassiopeia', 'Jarvan IV', 'Quinn', ""Kai'Sa"", 'Nami']"
blue,3326126185,True,"['Tryndamere', 'Karthus', 'Diana', 'Yasuo', 'Yuumi']"
red,3326126185,False,"['Fiora', 'Nidalee', 'Ryze', 'Ezreal', 'Nautilus']"
blue,3325142693,True,"['Jax', 'Jarvan IV', 'Kassadin', 'Xayah', 'Rakan']"
red,3325142693,False,"['Akali', 'Sejuani', 'Azir', 'Miss Fortune', 'Thresh']"
blue,3304736464,False,"['Ornn', 'Rengar', 'Kassadin', 'Jhin', 'Ezreal']"
red,3304736464,True,"['Sett', ""Kha'Zix"", 'Zoe', 'Miss Fortune', 'Morgana']"
blue,3469656549,False,"['Wukong', 'Jarvan IV', 'Ekko', 'Ezreal', 'Yuumi']"
red,3469656549,True,"['Volibear', 'Kindred', 'Zoe', 'Varus', 'Bard']"
blue,3347906905,True,"['Kled', 'Ekko', 'Aurelion Sol', 'Ezreal', 'Pyke']"
red,3347906905,False,"['Wukong', ""Rek'Sai"", 'Vladimir', 'Miss Fortune', 'Zilean']"
blue,3492628312,False,"['Renekton', 'Kindred', 'Orianna', ""Kog'Maw"", 'Janna']"
red,3492628312,True,"['Olaf', ""Kha'Zix"", 'Qiyana', 'Syndra', 'Lux']"
blue,3492640166,True,"['Malphite', 'Olaf', 'Yasuo', 'Cassiopeia', 'Nami']"
red,3492640166,False,"['Irelia', 'Graves', 'Orianna', 'Ashe', 'Pyke']"
blue,3348031275,True,"['Irelia', 'Hecarim', 'LeBlanc', 'Ezreal', 'Yuumi']"
red,3348031275,False,"['Maokai', 'Jarvan IV', 'Rumble', 'Varus', 'Karma']"
blue,3325094906,False,"['Viktor', 'Trundle', 'Sett', 'Ezreal', 'Yuumi']"
red,3325094906,True,"['Cassiopeia', 'Elise', 'Qiyana', 'Kalista', 'Volibear']"
blue,3491266041,False,"['Kled', 'Volibear', 'Ekko', 'Ashe', 'Lulu']"
red,3491266041,True,"['Fiora', 'Graves', 'Cassiopeia', 'Ezreal', 'Taric']"
blue,3492599333,False,"['Jax', 'Lee Sin', 'Orianna', 'Ashe', 'Lulu']"
red,3492599333,True,"['Sion', 'Volibear', 'Sett', 'Cassiopeia', 'Rakan']"
blue,3491244791,True,"['Sion', 'Volibear', 'Cassiopeia', 'Vayne', 'Rakan']"
red,3491244791,False,"['Ornn', 'Nocturne', 'Galio', 'Ezreal', 'Alistar']"
blue,3468647960,True,"['Sett', ""Rek'Sai"", 'Yasuo', 'Cassiopeia', 'Rakan']"
red,3468647960,False,"['Malphite', 'Nidalee', 'Syndra', 'Aphelios', 'Thresh']"
blue,3324824847,True,"['Renekton', 'Trundle', 'Rumble', 'Miss Fortune', 'Bard']"
red,3324824847,False,"['Pantheon', 'Sejuani', 'Zoe', 'Aphelios', 'Pyke']"
blue,3413662165,False,"['Vladimir', 'Trundle', 'Morgana', 'Miss Fortune', 'Thresh']"
red,3413662165,True,"['Sett', 'Graves', 'Kassadin', 'Ezreal', 'Yuumi']"
blue,3413482773,True,"['Sett', 'Elise', 'Cassiopeia', 'Ezreal', 'Nami']"
red,3413482773,False,"['Aatrox', 'Graves', 'LeBlanc', 'Miss Fortune', 'Taric']"
blue,3349556550,False,"['Sylas', 'Gragas', 'Jayce', 'Lucian', 'Braum']"
red,3349556550,True,"['Trundle', 'Sejuani', 'Corki', 'Miss Fortune', 'Leona']"
blue,3304825990,True,"['Sett', 'Hecarim', 'Zoe', 'Ezreal', 'Yuumi']"
red,3304825990,False,"['Riven', 'Jarvan IV', 'Vladimir', 'Miss Fortune', 'Leona']"
blue,3326077041,True,"['Darius', 'Elise', 'Sylas', ""Kai'Sa"", 'Yuumi']"
red,3326077041,False,"['Garen', 'Sejuani', 'Kassadin', 'Ezreal', 'Volibear']"
blue,3325171522,True,"['Ornn', 'Elise', 'Jayce', 'Kalista', 'Nami']"
red,3325171522,False,"['Volibear', 'Zac', 'Lucian', ""Kai'Sa"", 'Nautilus']"
blue,3304787205,True,"['Darius', 'Amumu', 'Renekton', 'Lucian', 'Braum']"
red,3304787205,False,"['Ryze', 'Gragas', 'Yasuo', 'Ezreal', 'LeBlanc']"
blue,3444741862,True,"['Wukong', 'Zac', 'Kassadin', 'Lucian', 'Morgana']"
red,3444741862,False,"['Riven', 'Jarvan IV', 'Syndra', 'Ezreal', 'Braum']"
blue,3347848732,True,"['Wukong', 'Olaf', 'Neeko', 'Miss Fortune', 'Leona']"
red,3347848732,False,"['Zilean', 'Nunu & Willump', 'Qiyana', 'Rakan', 'Senna']"
blue,3492602436,False,"['Volibear', 'Elise', 'Nocturne', 'Ezreal', 'Lulu']"
red,3492602436,True,"['Kennen', 'Hecarim', 'Qiyana', 'Jhin', 'Janna']"
blue,3492535257,True,"['Jax', 'Lee Sin', 'Sett', ""Kai'Sa"", 'Karma']"
red,3492535257,False,"['Gragas', 'Ekko', 'Renekton', 'Aphelios', 'Thresh']"
blue,3349541759,False,"['Gangplank', 'Lee Sin', 'Neeko', 'Ezreal', 'Yuumi']"
red,3349541759,True,"['Jax', 'Elise', 'Nocturne', 'Xayah', 'Leona']"
blue,3326184739,True,"['Olaf', 'Elise', 'Zed', 'Ezreal', 'Pyke']"
red,3326184739,False,"['Aatrox', 'Kindred', 'Ryze', ""Kai'Sa"", 'Taric']"
blue,3443235603,True,"['Sylas', 'Lee Sin', 'Karma', 'Yasuo', 'Yuumi']"
red,3443235603,False,"['Shen', 'Jarvan IV', 'Orianna', 'Varus', 'Sett']"
blue,3349673008,False,"['Hecarim', 'Lee Sin', 'Sylas', 'Xayah', 'Lulu']"
red,3349673008,True,"['Camille', 'Ekko', 'Irelia', 'Ezreal', 'Yuumi']"
blue,3349651178,False,"['Mordekaiser', 'Zac', 'Cassiopeia', ""Kog'Maw"", 'Lulu']"
red,3349651178,True,"['Aatrox', 'Ekko', 'Kassadin', ""Kai'Sa"", 'Nautilus']"
blue,3349551328,True,"['Nocturne', 'Ekko', 'Riven', 'Caitlyn', 'Nautilus']"
red,3349551328,False,"['Akali', 'Sett', 'Irelia', 'Aphelios', 'Morgana']"
blue,3324968251,False,"['Sett', 'Graves', 'Fizz', 'Tahm Kench', 'Senna']"
red,3324968251,True,"['Renekton', 'Ekko', 'Rumble', ""Kai'Sa"", 'Morgana']"
blue,3324807848,True,"['Riven', 'Ekko', 'Kassadin', 'Aphelios', 'Yuumi']"
red,3324807848,False,"['Garen', 'Trundle', 'LeBlanc', 'Ezreal', 'Janna']"
blue,3413421766,False,"['Poppy', 'Jarvan IV', 'Cassiopeia', 'Miss Fortune', 'Nautilus']"
red,3413421766,True,"['Mordekaiser', 'Sylas', 'Irelia', ""Cho'Gath"", 'Senna']"
blue,3373602004,False,"['Aatrox', 'Taliyah', 'Pantheon', 'Varus', 'Leona']"
red,3373602004,True,"['Sylas', 'Jarvan IV', 'Nautilus', 'Miss Fortune', 'Morgana']"
blue,3444774806,False,"['Sett', 'Trundle', 'Ekko', 'Miss Fortune', 'Leona']"
red,3444774806,True,"['Soraka', ""Rek'Sai"", 'Cassiopeia', 'Ezreal', 'Yuumi']"
blue,3306051081,False,"['Ornn', 'Elise', 'Anivia', 'Miss Fortune', 'Braum']"
red,3306051081,True,"['Sion', 'Trundle', 'Syndra', 'Tahm Kench', 'Senna']"
blue,3324968193,False,"['Sylas', 'Pantheon', 'Taliyah', ""Kai'Sa"", 'Pyke']"
red,3324968193,True,"['Darius', 'Lee Sin', 'Diana', 'Miss Fortune', 'Nautilus']"
blue,3492650734,True,"['Renekton', 'Graves', 'Ryze', 'Ashe', 'Karma']"
red,3492650734,False,"['Ornn', 'Ekko', 'Camille', 'Ezreal', 'Yuumi']"
blue,4217286288,True,"['Garen', 'Yuumi', 'Zac', 'Aphelios', 'Nautilus']"
red,4217286288,False,"['Maokai', 'Lee Sin', 'Taliyah', ""Kai'Sa"", 'Leona']"
blue,4217396723,True,"['Ekko', 'Yuumi', 'Renekton', 'Xayah', 'Thresh']"
red,4217396723,False,"['Lucian', 'Sejuani', 'Kassadin', 'Tahm Kench', 'Senna']"
blue,4220173259,True,"['Jax', 'Yuumi', 'Rumble', 'Aphelios', 'Thresh']"
red,4220173259,False,"['Renekton', 'Trundle', 'Zilean', 'Miss Fortune', 'Senna']"
blue,4220017511,True,"['Ornn', 'Jarvan IV', 'Fizz', 'Ashe', 'Lulu']"
red,4220017511,False,"['Poppy', 'Rammus', 'LeBlanc', 'Aphelios', 'Senna']"
blue,4366704528,True,"['Mordekaiser', ""Rek'Sai"", 'Akali', 'Varus', 'Morgana']"
red,4366704528,False,"['Sylas', 'Jarvan IV', 'Azir', 'Ashe', 'Galio']"
blue,4219947213,True,"['Rumble', 'Jarvan IV', 'Irelia', 'Miss Fortune', 'Nautilus']"
red,4219947213,False,"['Sylas', 'Yuumi', 'Kled', 'Draven', 'Shaco']"
blue,4462063435,True,"['Sett', 'Trundle', 'Ekko', 'Ashe', 'Bard']"
red,4462063435,False,"['Wukong', 'Nidalee', 'Yasuo', 'Miss Fortune', 'Karma']"
blue,4217436554,False,"['Aatrox', 'Jarvan IV', 'Diana', ""Kai'Sa"", 'Lulu']"
red,4217436554,True,"['Camille', 'Sejuani', 'Galio', 'Ezreal', 'Yorick']"
blue,4369548184,False,"['Renekton', 'Elise', 'Aatrox', 'Varus', 'Taric']"
red,4369548184,True,"['Galio', ""Kha'Zix"", 'Corki', 'Yasuo', 'Nautilus']"
blue,4369494354,False,"['Sett', 'Trundle', 'Galio', 'Varus', 'Janna']"
red,4369494354,True,"['Ornn', 'Wukong', 'Aatrox', ""Kai'Sa"", 'Braum']"
blue,4169247296,False,"['Teemo', 'Lee Sin', 'Ornn', 'Ashe', 'Braum']"
red,4169247296,True,"['Aatrox', 'Camille', 'Sylas', 'Miss Fortune', 'Leona']"
blue,4504756229,False,"['Darius', 'Taliyah', 'Zac', 'Draven', 'Thresh']"
red,4504756229,True,"['Wukong', 'Graves', 'Zilean', 'Varus', 'Karma']"
blue,4502271742,True,"['Aatrox', 'Sett', 'Corki', 'Ashe', 'Morgana']"
red,4502271742,False,"['Quinn', 'Olaf', 'Galio', 'Xayah', 'Rakan']"
blue,4419579380,False,"['Irelia', 'Nidalee', 'Kassadin', 'Miss Fortune', 'Yorick']"
red,4419579380,True,"['Sett', 'Trundle', 'Zilean', 'Ezreal', 'Leona']"
blue,4366597100,False,"['Aatrox', 'Yuumi', 'Sylas', 'Sivir', 'Leona']"
red,4366597100,True,"['Camille', 'Trundle', 'Ornn', 'Kalista', 'Thresh']"
blue,4171781999,True,"['Sett', ""Rek'Sai"", 'Azir', 'Ezreal', 'Volibear']"
red,4171781999,False,"['Ornn', 'Sejuani', 'Zilean', 'Miss Fortune', 'Yorick']"
blue,4292338942,False,"['Urgot', 'Elise', 'Syndra', ""Kai'Sa"", 'Lulu']"
red,4292338942,True,"['Wukong', 'Sett', 'Irelia', 'Kalista', 'Nautilus']"
blue,4369484217,False,"['Mordekaiser', 'Elise', 'Lucian', 'Varus', 'Braum']"
red,4369484217,True,"['Kennen', 'Sett', 'Cassiopeia', 'Ezreal', 'Thresh']"
blue,4256671892,False,"['Kayle', 'Sejuani', 'Azir', 'Kalista', 'Sett']"
red,4256671892,True,"['Ornn', 'Jarvan IV', 'Kassadin', 'Miss Fortune', 'Taric']"
blue,4217478176,False,"['Irelia', 'Olaf', 'Cassiopeia', ""Kai'Sa"", 'Blitzcrank']"
red,4217478176,True,"['Sett', 'Lee Sin', 'Syndra', 'Varus', 'Braum']"
blue,4462073587,True,"['Irelia', 'Trundle', 'Orianna', 'Kalista', 'Thresh']"
red,4462073587,False,"['Jax', ""Rek'Sai"", 'Aatrox', ""Kai'Sa"", 'Morgana']"
blue,4504716321,True,"['Jax', 'Kindred', 'Karma', 'Aphelios', 'Lulu']"
red,4504716321,False,"['Camille', 'Olaf', 'Ahri', 'Ezreal', 'Thresh']"
blue,4169344420,False,"['Shen', ""Rek'Sai"", 'Galio', 'Ashe', 'Alistar']"
red,4169344420,True,"['Ornn', 'Jarvan IV', 'Veigar', 'Miss Fortune', 'Rumble']"
blue,4171478843,False,"['Sett', 'Elise', 'Qiyana', 'Miss Fortune', 'Bard']"
red,4171478843,True,"['Renekton', 'Karthus', 'Darius', 'Aphelios', 'Taliyah']"
blue,4504626420,True,"['Volibear', 'Graves', 'Karma', 'Aphelios', 'Lulu']"
red,4504626420,False,"['Aatrox', 'Ekko', 'Vladimir', 'Ezreal', 'Braum']"
blue,4462283785,True,"['Renekton', 'Trundle', 'Lissandra', 'Ezreal', 'Karma']"
red,4462283785,False,"['Riven', 'Lee Sin', 'Galio', 'Vayne', 'Yorick']"
blue,4295613801,False,"['Swain', 'Yuumi', 'Syndra', 'Ezreal', 'Leona']"
red,4295613801,True,"['Aatrox', 'Graves', 'Diana', 'Vayne', 'Blitzcrank']"
blue,4253369624,True,"['Mordekaiser', 'Yuumi', 'Aatrox', 'Kalista', 'Ziggs']"
red,4253369624,False,"['Garen', 'Sett', 'Ryze', 'Ashe', 'Braum']"
blue,4416993469,False,"['Shen', 'Evelynn', 'Corki', 'Ezreal', 'Lulu']"
red,4416993469,True,"['Mordekaiser', 'Graves', 'Rumble', 'Aphelios', 'Nami']"
blue,4220038788,True,"['Fiora', 'Yuumi', 'Malphite', 'Caitlyn', 'Morgana']"
red,4220038788,False,"['Mordekaiser', 'Kayn', 'Jayce', 'Miss Fortune', 'Thresh']"
blue,4256681851,True,"['Maokai', 'Hecarim', 'Diana', 'Varus', 'Volibear']"
red,4256681851,False,"['Trundle', 'Wukong', 'Aatrox', 'Miss Fortune', 'Rakan']"
blue,4462151649,False,"['Mordekaiser', 'Ekko', 'Lucian', 'Ezreal', 'Blitzcrank']"
red,4462151649,True,"['Aatrox', 'Trundle', 'Syndra', 'Aphelios', 'Braum']"
blue,4256856393,True,"['Vayne', 'Elise', 'Qiyana', 'Lucian', 'Yorick']"
red,4256856393,False,"['Sett', 'Ekko', 'Aurelion Sol', 'Ezreal', 'Thresh']"
blue,4169289538,False,"['Kayle', 'Olaf', 'Ornn', 'Lucian', 'Yorick']"
red,4169289538,True,"['Sett', 'Jarvan IV', 'Cassiopeia', 'Kalista', 'Taric']"
blue,4419599117,True,"['Wukong', 'Karthus', 'Kalista', 'Varus', 'Karma']"
red,4419599117,False,"['Poppy', 'Lee Sin', 'Rumble', 'Ezreal', 'Senna']"
blue,4220154097,True,"['Aatrox', 'Ekko', 'Sylas', 'Ezreal', 'Karma']"
red,4220154097,False,"['Mordekaiser', 'Elise', 'Lucian', 'Miss Fortune', 'Senna']"
blue,4169199393,True,"['Sett', ""Rek'Sai"", 'Zilean', 'Xayah', 'Rakan']"
red,4169199393,False,"['Renekton', 'Gragas', 'Jayce', 'Miss Fortune', 'Morgana']"
blue,4217479545,False,"['Ornn', 'Nidalee', 'Sylas', 'Kalista', 'Blitzcrank']"
red,4217479545,True,"['Mordekaiser', 'Sejuani', 'Irelia', ""Kai'Sa"", 'Pyke']"
blue,4256899073,False,"['Aatrox', 'Nidalee', 'Fizz', 'Ezreal', 'Karma']"
red,4256899073,True,"['Hecarim', 'Taliyah', 'Jayce', 'Ashe', 'Senna']"
blue,4171893308,True,"['Irelia', 'Elise', 'Qiyana', 'Ezreal', 'Heimerdinger']"
red,4171893308,False,"['Poppy', 'Jarvan IV', 'Orianna', 'Miss Fortune', 'Yorick']"
blue,4219915306,True,"['Sett', 'Kayn', 'Fizz', 'Jinx', 'Soraka']"
red,4219915306,False,"['Ornn', 'Elise', 'Rumble', 'Aphelios', 'Morgana']"
blue,4169209266,True,"['Sylas', 'Lee Sin', 'Vladimir', 'Miss Fortune', 'Lulu']"
red,4169209266,False,"['Sett', 'Ekko', 'Lucian', 'Aphelios', 'Fiddlesticks']"
blue,4416754300,False,"['Irelia', 'Jarvan IV', 'Azir', 'Varus', 'Yorick']"
red,4416754300,True,"['Renekton', 'Elise', 'Camille', 'Sivir', 'Karma']"
blue,4169250371,False,"['Sett', 'Jarvan IV', 'Lucian', 'Ezreal', 'Thresh']"
red,4169250371,True,"['Renekton', 'Nocturne', 'Orianna', 'Swain', 'Senna']"
blue,4217556931,False,"['Kalista', 'Gragas', 'Sett', 'Yasuo', 'Pyke']"
red,4217556931,True,"['Kennen', 'Lee Sin', 'Lissandra', 'Aphelios', 'Taric']"
blue,4504504692,True,"['Hecarim', 'Lee Sin', 'Syndra', 'Ashe', 'Bard']"
red,4504504692,False,"['Ornn', 'Ekko', 'Azir', 'Aphelios', 'Blitzcrank']"
blue,4217558251,True,"['Irelia', 'Elise', 'Lucian', 'Miss Fortune', 'Janna']"
red,4217558251,False,"['Renekton', 'Jarvan IV', 'LeBlanc', 'Galio', 'Senna']"
blue,4462194731,True,"['Aatrox', 'Nidalee', 'Fizz', 'Vayne', 'Karma']"
red,4462194731,False,"['Ornn', 'Graves', 'Galio', 'Lucian', 'Fiddlesticks']"
blue,4295748322,False,"['Yasuo', 'Jarvan IV', 'Galio', 'Miss Fortune', 'Sett']"
red,4295748322,True,"['Renekton', 'Lee Sin', 'Irelia', 'Aphelios', 'Thresh']"
blue,4462119532,False,"['Kalista', 'Elise', 'Fizz', ""Kai'Sa"", 'Blitzcrank']"
red,4462119532,True,"['Ornn', 'Lee Sin', 'Syndra', 'Ashe', 'Janna']"
blue,4704548126,False,"['Malphite', 'Evelynn', 'Lucian', ""Kai'Sa"", 'Brand']"
red,4704548126,True,"['Ornn', 'Sett', 'Sylas', 'Xayah', 'Yuumi']"
blue,4670663108,True,"['Vladimir', 'Ekko', 'Riven', 'Aphelios', 'Nami']"
red,4670663108,False,"['Malphite', 'Wukong', 'Akali', 'Ezreal', 'Karma']"
blue,4670537317,True,"['Maokai', 'Olaf', 'Diana', 'Lucian', 'Lulu']"
red,4670537317,False,"['Darius', 'Sett', 'Kassadin', 'Ezreal', 'Bard']"
blue,4591230536,True,"['Aatrox', 'Graves', 'Kassadin', 'Xerath', 'Yuumi']"
red,4591230536,False,"['Ekko', 'Gragas', 'Lucian', 'Varus', 'Soraka']"
blue,4588827443,False,"['Katarina', 'Nidalee', 'Darius', 'Twitch', 'Janna']"
red,4588827443,True,"['Galio', ""Kha'Zix"", 'Vayne', ""Kai'Sa"", 'Yuumi']"
blue,4704467455,False,"['Sylas', 'Lee Sin', 'Twisted Fate', 'Ashe', 'Lulu']"
red,4704467455,True,"['Malphite', 'Karthus', 'Vladimir', 'Vayne', 'Yuumi']"
blue,4703123412,True,"['Renekton', 'Nidalee', 'Nocturne', 'Corki', 'Yuumi']"
red,4703123412,False,"['Ornn', 'Graves', 'Cassiopeia', 'Ezreal', 'Karma']"
blue,4703018195,False,"['Volibear', 'Amumu', 'Karma', 'Ashe', 'Janna']"
red,4703018195,True,"['Camille', 'Sett', 'Sylas', ""Kai'Sa"", 'Thresh']"
blue,4702989987,True,"['Wukong', 'Karthus', 'Zed', 'Ashe', 'Sett']"
red,4702989987,False,"['Malphite', 'Trundle', ""Kog'Maw"", 'Aphelios', 'Bard']"
blue,4454639346,False,"['Volibear', 'Shaco', 'Sett', 'Heimerdinger', 'Senna']"
red,4454639346,True,"['Renekton', 'Sejuani', 'Cassiopeia', 'Varus', 'Thresh']"
blue,4454550184,True,"['Lulu', ""Rek'Sai"", 'Corki', 'Miss Fortune', 'Zilean']"
red,4454550184,False,"['Yorick', 'Jarvan IV', 'Neeko', 'Aphelios', 'Braum']"
blue,4524113311,False,"['Wukong', 'Olaf', 'Akali', 'Taric', 'Sona']"
red,4524113311,True,"['Gangplank', 'Lee Sin', 'Ahri', 'Tristana', 'Yuumi']"
blue,4524041443,False,"['Renekton', 'Elise', 'Xerath', 'Aphelios', 'Yuumi']"
red,4524041443,True,"['Volibear', 'Olaf', 'LeBlanc', 'Nautilus', 'Senna']"
blue,4487269348,False,"['Malphite', 'Lee Sin', 'Veigar', 'Yasuo', 'Nautilus']"
red,4487269348,True,"['Kassadin', 'Gragas', 'Jax', 'Ezreal', 'Brand']"
blue,4635247969,False,"['Olaf', 'Graves', 'Sylas', 'Kalista', 'Karma']"
red,4635247969,True,"['Sett', 'Gragas', 'Akali', 'Aphelios', 'Zilean']"
blue,4589260200,False,"['Graves', 'Shyvana', 'Orianna', 'Kalista', 'Taric']"
red,4589260200,True,"['Camille', 'Kindred', 'Katarina', 'Yasuo', 'Gragas']"
blue,4589039707,True,"['Sion', 'Graves', 'Sylas', ""Kog'Maw"", 'Lulu']"
red,4589039707,False,"['Fiora', 'Karthus', 'Viktor', 'Aphelios', 'Taric']"
blue,4524101461,False,"['Malphite', 'Trundle', 'Lissandra', 'Volibear', 'Senna']"
red,4524101461,True,"['Karma', ""Kha'Zix"", 'Kassadin', 'Jax', 'Yuumi']"
blue,4588858771,False,"[""Cho'Gath"", 'Graves', 'Anivia', 'Yasuo', 'Thresh']"
